date,open,high,low,close,volume,Ticket
1990-06-27,5.9588,6.0949,5.9504,6.0861,7222315,wmt
1990-06-28,6.0949,6.1713,6.0861,6.1713,5389915,wmt
1990-06-29,6.1967,6.2734,6.1882,6.2476,5611081,wmt
1990-07-02,6.2734,6.2815,6.1713,6.2563,4484534,wmt
1990-07-03,6.2306,6.2815,6.2306,6.2815,4616295,wmt
1990-07-05,6.2306,6.2476,6.1372,6.1967,5365444,wmt
1990-07-06,6.1882,6.2988,6.1882,6.2563,5872720,wmt
1990-07-09,6.4092,6.6133,6.3836,6.5623,12606108,wmt
1990-07-10,6.681,6.8598,6.5623,6.681,21484361,wmt
1990-07-11,6.7323,6.7834,6.6387,6.7579,17572039,wmt
1990-07-12,6.7579,6.9108,6.7323,6.9108,13402314,wmt
1990-07-13,6.9872,7.2085,6.681,7.1318,15014017,wmt
1990-07-16,7.1064,7.3614,7.1064,7.2592,14664382,wmt
1990-07-17,7.3102,7.3102,7.0128,7.1064,12519995,wmt
1990-07-18,7.0893,7.0893,6.7066,6.7579,13652187,wmt
1990-07-19,6.7066,6.7579,6.6133,6.7066,15542936,wmt
1990-07-20,6.7323,6.8343,6.7066,6.7066,13386314,wmt
1990-07-23,6.681,6.7066,6.2306,6.5112,16822891,wmt
1990-07-24,6.4858,6.5623,6.3836,6.5112,10249494,wmt
1990-07-25,6.537,6.6558,6.4858,6.6558,6577163,wmt
1990-07-26,6.7323,6.7579,6.5112,6.537,6786565,wmt
1990-07-27,6.4601,6.5112,6.2563,6.3326,9671160,wmt
1990-07-30,6.205,6.3583,6.0608,6.3583,14052644,wmt
1990-07-31,6.3071,6.3836,6.1625,6.2815,9756808,wmt
1990-08-01,6.1882,6.2563,6.0608,6.1117,10614186,wmt
1990-08-02,6.0096,6.0351,5.7122,5.9841,16113740,wmt
1990-08-03,5.9332,6.0861,5.7122,6.0861,16888768,wmt
1990-08-06,5.7122,5.8821,5.6102,5.7293,13905353,wmt
1990-08-07,5.8568,5.9588,5.6357,5.7293,16415848,wmt
1990-08-08,5.8568,6.1117,5.6611,6.0608,10785471,wmt
1990-08-09,6.0608,6.205,5.9841,6.1372,13059267,wmt
1990-08-10,6.1882,6.1882,5.9332,5.9841,7432185,wmt
1990-08-13,5.9332,6.1117,5.8821,6.0861,6131530,wmt
1990-08-14,6.0861,6.1882,6.0608,6.1117,5089686,wmt
1990-08-15,6.205,6.2306,6.0608,6.0608,9555873,wmt
1990-08-16,6.0351,6.0608,5.8311,5.8311,5518378,wmt
1990-08-17,5.7802,5.7802,5.5594,5.6102,19465143,wmt
1990-08-20,5.6357,5.7547,5.6102,5.6611,7209610,wmt
1990-08-21,5.5335,5.6611,5.2789,5.4829,13273379,wmt
1990-08-22,5.5083,5.5594,5.3299,5.3808,9944092,wmt
1990-08-23,5.2363,5.2617,4.9815,5.1088,19493843,wmt
1990-08-24,5.1851,5.3808,5.0832,5.3808,15353770,wmt
1990-08-27,5.8651,5.8908,5.7377,5.8141,13170323,wmt
1990-08-28,5.8141,5.8908,5.7122,5.7886,7805821,wmt
1990-08-29,5.7886,5.993,5.6698,5.8141,5881658,wmt
1990-08-30,5.8141,5.8396,5.5423,5.5673,7716411,wmt
1990-08-31,5.5167,5.7377,5.4912,5.7122,5415794,wmt
1990-09-04,5.6189,5.7631,5.5932,5.7631,3518457,wmt
1990-09-05,5.7631,5.7886,5.6443,5.6865,4768290,wmt
1990-09-06,5.6443,5.6865,5.4656,5.5167,8879189,wmt
1990-09-07,5.5167,5.6698,5.4912,5.6189,6060005,wmt
1990-09-10,5.6865,5.7122,5.4147,5.4147,6682570,wmt
1990-09-11,5.4656,5.4656,5.3381,5.3636,7414778,wmt
1990-09-12,5.389,5.389,5.2617,5.3126,6642569,wmt
1990-09-13,5.3636,5.389,5.2363,5.3126,5263327,wmt
1990-09-14,5.287,5.3126,5.1679,5.287,9343646,wmt
1990-09-17,5.2617,5.3381,5.2105,5.3381,4241721,wmt
1990-09-18,5.287,5.4656,5.2105,5.4147,7863227,wmt
1990-09-19,5.4402,5.4912,5.3126,5.3636,5552731,wmt
1990-09-20,5.287,5.3381,5.2105,5.2363,6557869,wmt
1990-09-21,5.3126,5.4912,5.2105,5.287,10432544,wmt
1990-09-24,5.2363,5.2617,5.1427,5.1851,7409129,wmt
1990-09-25,5.2105,5.3126,5.1851,5.287,5905658,wmt
1990-09-26,5.287,5.3381,5.2363,5.3126,4109958,wmt
1990-09-27,5.389,5.4147,5.2363,5.287,6388462,wmt
1990-09-28,5.2105,5.4912,5.2105,5.4656,9968091,wmt
1990-10-01,5.5673,5.8141,5.5167,5.7886,9680576,wmt
1990-10-02,5.9672,6.0184,5.8141,5.9165,10503601,wmt
1990-10-03,5.8141,5.8396,5.5167,5.5673,7770058,wmt
1990-10-04,5.5423,5.6189,5.4402,5.5167,7323488,wmt
1990-10-05,5.3636,5.4912,5.287,5.3636,9223178,wmt
1990-10-08,5.4402,5.5167,5.389,5.389,3813973,wmt
1990-10-09,5.287,5.389,5.2105,5.2363,5774368,wmt
1990-10-10,5.2105,5.2617,5.0409,5.0409,17652977,wmt
1990-10-11,5.0663,5.1851,5.0409,5.0917,13812180,wmt
1990-10-12,5.0409,5.2105,5.0152,5.2105,18965865,wmt
1990-10-15,5.2363,5.2617,5.1171,5.1851,7295251,wmt
1990-10-16,5.1851,5.2363,5.0663,5.1171,6268000,wmt
1990-10-17,5.0409,5.1427,4.9896,5.0152,10738885,wmt
1990-10-18,5.0917,5.3126,5.0409,5.287,8315447,wmt
1990-10-19,5.5423,5.6443,5.4656,5.5673,11558147,wmt
1990-10-22,5.5673,5.8396,5.5423,5.8141,8107926,wmt
1990-10-23,5.7886,5.8141,5.7122,5.7631,5088748,wmt
1990-10-24,5.7122,5.7377,5.6189,5.6698,4365482,wmt
1990-10-25,5.6698,5.6698,5.389,5.389,4598414,wmt
1990-10-26,5.3126,5.3381,5.2105,5.2617,4919812,wmt
1990-10-29,5.287,5.4147,5.2363,5.3126,6066591,wmt
1990-10-30,5.3126,5.3636,5.1851,5.3126,5237915,wmt
1990-10-31,5.3636,5.4912,5.3636,5.3636,5595083,wmt
1990-11-01,5.389,5.4147,5.2617,5.4147,4278426,wmt
1990-11-02,5.389,5.5932,5.3636,5.5673,4427127,wmt
1990-11-05,5.5932,5.7377,5.5673,5.6865,5636021,wmt
1990-11-06,5.6443,5.6865,5.5673,5.5673,3966907,wmt
1990-11-07,5.5423,5.5673,5.3381,5.3381,3542454,wmt
1990-11-08,5.389,5.5932,5.3636,5.5167,5569669,wmt
1990-11-09,5.5932,5.7122,5.5673,5.6443,5544258,wmt
1990-11-12,5.7631,5.8396,5.7377,5.7886,8003932,wmt
1990-11-13,5.8396,5.8908,5.7886,5.8651,6185178,wmt
1990-11-14,5.8651,5.9416,5.8141,5.8908,6977616,wmt
1990-11-15,5.7631,5.8141,5.6865,5.7377,3554217,wmt
1990-11-16,5.7886,5.8908,5.7631,5.8651,7318310,wmt
1990-11-19,5.9416,5.9672,5.8651,5.9672,5005930,wmt
1990-11-20,5.993,6.0184,5.9165,5.9672,4365482,wmt
1990-11-21,5.9672,5.993,5.8396,5.9416,3974436,wmt
1990-11-23,5.9165,5.993,5.8908,5.9416,1559940,wmt
1990-11-26,5.8908,5.9165,5.7631,5.9165,3809738,wmt
1990-11-27,5.8651,5.9672,5.8141,5.8908,4685471,wmt
1990-11-28,5.8908,5.9672,5.8396,5.9416,5260036,wmt
1990-11-29,5.8908,5.9416,5.8651,5.9165,3681270,wmt
1990-11-30,5.8908,6.0693,5.8651,6.0439,9065068,wmt
1990-12-03,6.1625,6.2644,6.1202,6.1882,8512145,wmt
1990-12-04,6.1713,6.3242,6.1456,6.2988,6558340,wmt
1990-12-05,6.3242,6.3752,6.2476,6.3752,6990791,wmt
1990-12-06,6.6047,6.6216,6.4262,6.4518,10358195,wmt
1990-12-07,6.4518,6.4772,6.2224,6.2988,7211488,wmt
1990-12-10,6.2224,6.2988,6.1456,6.2224,5118866,wmt
1990-12-11,6.1713,6.1967,6.0266,6.0777,5131101,wmt
1990-12-12,6.0777,6.1713,5.8992,6.1713,8658495,wmt
1990-12-13,6.1202,6.1967,6.0777,6.1202,3546221,wmt
1990-12-14,6.0777,6.0949,5.976,6.0777,6280701,wmt
1990-12-17,6.0266,6.0777,5.976,6.0521,3721739,wmt
1990-12-18,6.0521,6.2476,6.0521,6.2224,5172041,wmt
1990-12-19,6.2224,6.3242,6.1713,6.1967,4094902,wmt
1990-12-20,6.1456,6.2224,6.0949,6.1967,4219136,wmt
1990-12-21,6.2988,6.4006,6.2734,6.3752,10809000,wmt
1990-12-24,6.3498,6.3752,6.2988,6.3242,1526058,wmt
1990-12-26,6.3242,6.3242,6.1967,6.1967,2726014,wmt
1990-12-27,6.2224,6.2224,6.0777,6.1202,2400850,wmt
1990-12-28,6.0949,6.0949,6.0521,6.0777,2430497,wmt
1990-12-31,6.0521,6.0949,6.0266,6.0777,2329322,wmt
1991-01-02,6.0266,6.1713,5.976,6.0266,7864641,wmt
1991-01-03,6.0266,6.0949,6.0012,6.0266,5206390,wmt
1991-01-04,6.0012,6.0266,5.9247,5.9504,5664256,wmt
1991-01-07,5.8229,5.9247,5.8229,5.8229,6084946,wmt
1991-01-08,5.8229,5.8737,5.7973,5.8483,4973458,wmt
1991-01-09,5.976,6.0777,5.7208,5.7208,8129102,wmt
1991-01-10,5.7718,5.8483,5.7208,5.8229,5676493,wmt
1991-01-11,5.8229,6.0012,5.8229,5.976,4701467,wmt
1991-01-14,5.8229,5.8737,5.7208,5.8483,6368699,wmt
1991-01-15,5.7973,5.8483,5.7464,5.8483,3383874,wmt
1991-01-16,5.8229,6.0266,5.7718,6.0012,6431283,wmt
1991-01-17,6.5026,6.5792,6.3242,6.4006,18421418,wmt
1991-01-18,6.3498,6.5026,6.3242,6.4772,11349684,wmt
1991-01-21,6.3752,6.4262,6.3242,6.3242,6105651,wmt
1991-01-22,6.2734,6.3752,6.2224,6.2476,5246858,wmt
1991-01-23,6.2224,6.2734,6.1713,6.1713,4356541,wmt
1991-01-24,6.2224,6.4262,6.1967,6.3498,7116905,wmt
1991-01-25,6.3498,6.4518,6.2734,6.3242,5051103,wmt
1991-01-28,6.3242,6.4262,6.3158,6.3752,3693037,wmt
1991-01-29,6.3752,6.4518,6.3498,6.4262,4930166,wmt
1991-01-30,6.4262,6.5792,6.4262,6.5538,7214311,wmt
1991-01-31,6.5538,6.6216,6.4772,6.6216,6729625,wmt
1991-02-01,6.6729,6.7239,6.5792,6.7239,8581788,wmt
1991-02-04,6.6729,6.8767,6.6729,6.8001,7542772,wmt
1991-02-05,6.8258,6.9277,6.8001,6.8767,6115533,wmt
1991-02-06,6.8767,7.1488,6.8514,7.1064,8880132,wmt
1991-02-07,7.1488,7.5569,7.1064,7.2252,13379727,wmt
1991-02-08,7.1998,7.2252,7.0553,7.1488,6358348,wmt
1991-02-11,7.1741,7.5313,7.1488,7.4039,9761039,wmt
1991-02-12,7.3527,7.5057,7.1741,7.1998,11192041,wmt
1991-02-13,7.1741,7.4294,7.1064,7.4294,7125376,wmt
1991-02-14,7.4294,7.4294,7.081,7.2509,7906993,wmt
1991-02-15,7.4294,7.5057,7.2252,7.4549,13458311,wmt
1991-02-19,7.3527,7.4294,7.3018,7.3784,5440734,wmt
1991-02-20,7.3527,7.3784,7.1741,7.1998,6355525,wmt
1991-02-21,7.2252,7.3273,7.1998,7.2252,5736725,wmt
1991-02-22,7.2509,7.5824,7.2252,7.4802,11526621,wmt
1991-02-25,7.6331,7.6587,7.4802,7.6077,8234510,wmt
1991-02-26,7.5824,7.6077,7.3784,7.4294,4715115,wmt
1991-02-27,7.4549,7.4549,7.3018,7.3527,5393677,wmt
1991-02-28,7.4039,7.4294,6.7239,7.1064,20754033,wmt
1991-03-01,7.081,7.3273,6.9785,7.2509,8977542,wmt
1991-03-04,7.2509,7.3018,7.1488,7.1998,6185647,wmt
1991-03-05,7.2763,7.4549,7.2252,7.4294,8150749,wmt
1991-03-06,7.5313,7.5313,7.2252,7.3273,7714531,wmt
1991-03-07,7.2763,7.4294,7.2763,7.3527,5735780,wmt
1991-03-08,7.3273,7.4039,7.2252,7.2763,5311328,wmt
1991-03-11,7.2763,7.3784,7.2763,7.3273,2947178,wmt
1991-03-12,7.2763,7.4039,7.2252,7.2763,5281684,wmt
1991-03-13,7.3527,7.4294,7.3273,7.4039,4194662,wmt
1991-03-14,7.4294,7.4802,7.2509,7.3018,6941384,wmt
1991-03-15,7.3784,7.4294,7.3273,7.4294,13374552,wmt
1991-03-18,7.4122,7.4888,7.3614,7.4888,4602648,wmt
1991-03-19,7.4379,7.4633,7.3358,7.3867,4105726,wmt
1991-03-20,7.3358,7.5397,7.3358,7.4633,5673195,wmt
1991-03-21,7.4888,7.5652,7.4122,7.4888,3965496,wmt
1991-03-22,7.4633,7.4888,7.3614,7.4633,4327365,wmt
1991-03-25,7.4633,7.6418,7.4633,7.5908,5102396,wmt
1991-03-26,7.5652,7.9901,7.5397,7.9901,8764372,wmt
1991-03-27,7.9391,8.0159,7.7606,7.8627,6754097,wmt
1991-03-28,7.8627,7.9139,7.7606,7.7861,3236113,wmt
1991-04-01,7.8116,7.9391,7.7356,7.7861,5115098,wmt
1991-04-02,7.8374,8.0412,7.8374,8.0412,4908521,wmt
1991-04-03,8.0412,8.3134,8.0159,8.1945,7085377,wmt
1991-04-04,8.2453,8.4154,8.1433,8.2624,5823309,wmt
1991-04-05,8.3643,8.3643,8.0159,8.1687,7992636,wmt
1991-04-08,8.1945,8.492,8.1945,8.4662,5302386,wmt
1991-04-09,8.4407,8.492,8.2878,8.3388,5825660,wmt
1991-04-10,8.3388,8.4154,8.1687,8.2878,4981931,wmt
1991-04-11,8.2878,8.5681,8.2624,8.5681,4881698,wmt
1991-04-12,8.6705,8.7973,8.5429,8.7724,5716487,wmt
1991-04-15,8.7973,8.8912,8.7471,8.8912,5169689,wmt
1991-04-16,8.8408,8.8669,8.7212,8.8233,8001578,wmt
1991-04-17,8.8233,8.8669,8.6957,8.7973,6047770,wmt
1991-04-18,8.6705,8.7973,8.5174,8.6194,7762998,wmt
1991-04-19,8.5174,8.5429,8.3643,8.4407,7492892,wmt
1991-04-22,8.4662,8.492,8.2878,8.492,6778562,wmt
1991-04-23,8.492,8.5938,8.3643,8.4154,5262388,wmt
1991-04-24,8.3896,8.5681,8.3388,8.5681,4098198,wmt
1991-04-25,8.5681,8.5938,8.3643,8.3896,4371128,wmt
1991-04-26,8.3388,8.3896,8.2878,8.3134,4648766,wmt
1991-04-29,8.2878,8.4407,8.1179,8.1433,5735310,wmt
1991-04-30,8.2624,8.2878,8.0925,8.1433,9702691,wmt
1991-05-01,8.1945,8.3134,8.1433,8.2624,7198785,wmt
1991-05-02,8.3388,8.3896,8.2878,8.3134,5734371,wmt
1991-05-03,8.3134,8.3896,8.2198,8.3134,3194702,wmt
1991-05-06,8.2198,8.2878,8.1945,8.2624,3091176,wmt
1991-05-07,8.2878,8.3643,8.1945,8.1945,3738682,wmt
1991-05-08,8.1687,8.1945,8.0159,8.0412,6062829,wmt
1991-05-09,8.1179,8.4407,8.1179,8.4407,9419875,wmt
1991-05-10,8.4662,8.492,8.0412,8.0412,7538065,wmt
1991-05-13,8.1433,8.2878,8.0667,8.2198,5439795,wmt
1991-05-14,8.1945,8.2198,8.0667,8.1433,6379049,wmt
1991-05-15,8.1433,8.2198,8.0667,8.1433,6113650,wmt
1991-05-16,8.2878,8.3134,8.1945,8.2198,5010163,wmt
1991-05-17,8.1945,8.2624,8.1433,8.1687,8306978,wmt
1991-05-20,8.1945,8.2198,8.0667,8.1179,4280306,wmt
1991-05-21,8.1179,8.3896,8.1179,8.3134,625858,wmt
1991-05-22,8.3643,8.4662,8.3388,8.3643,4735347,wmt
1991-05-23,8.3643,8.3896,8.1433,8.1945,5984245,wmt
1991-05-24,8.2198,8.3134,8.1687,8.3134,3845970,wmt
1991-05-28,8.3134,8.5174,8.2624,8.4662,4932987,wmt
1991-05-29,8.4662,8.4662,8.3134,8.3388,5131569,wmt
1991-05-30,8.3896,8.5174,8.3388,8.492,6513163,wmt
1991-05-31,8.4154,8.6194,8.2878,8.6194,7321128,wmt
1991-06-03,8.5938,8.6194,8.4662,8.492,4303836,wmt
1991-06-04,8.492,8.492,8.3643,8.4407,4224309,wmt
1991-06-05,8.3896,8.4407,8.2624,8.3134,4932049,wmt
1991-06-06,8.3388,8.4662,8.2878,8.4154,5285918,wmt
1991-06-07,8.3896,8.4407,8.3134,8.3643,4502890,wmt
1991-06-10,8.3896,8.4662,8.3643,8.4662,3926907,wmt
1991-06-11,8.475,8.6786,8.4497,8.6786,6570106,wmt
1991-06-12,8.653,8.653,8.4497,8.5514,5821425,wmt
1991-06-13,8.5514,8.653,8.5257,8.577,4301956,wmt
1991-06-14,8.6024,8.7297,8.6024,8.7297,4796994,wmt
1991-06-17,8.7041,8.7297,8.577,8.6024,3055881,wmt
1991-06-18,8.6024,8.653,8.4497,8.5514,4285014,wmt
1991-06-19,8.475,8.577,8.4239,8.5257,4724054,wmt
1991-06-20,8.577,8.653,8.5257,8.653,4039844,wmt
1991-06-21,8.6277,8.7549,8.6024,8.7297,9545050,wmt
1991-06-24,8.653,8.6786,8.5001,8.5001,4588060,wmt
1991-06-25,8.5514,8.6024,8.4497,8.5001,4858639,wmt
1991-06-26,8.5257,8.7549,8.475,8.7297,4581472,wmt
1991-06-27,8.7297,8.8315,8.6277,8.7297,4555122,wmt
1991-06-28,8.653,8.6786,8.475,8.6024,5821425,wmt
1991-07-01,8.653,8.7808,8.653,8.7808,5582375,wmt
1991-07-02,8.7549,8.8744,8.7297,8.7808,5669901,wmt
1991-07-03,8.7297,8.7297,8.653,8.7297,4334423,wmt
1991-07-05,8.653,8.8315,8.653,8.8056,2648368,wmt
1991-07-08,8.7549,9.13,8.7041,9.1029,8133811,wmt
1991-07-09,9.1029,9.1029,8.9248,8.9761,6532457,wmt
1991-07-10,9.13,9.2832,8.95,8.9761,8596380,wmt
1991-07-11,9.13,9.2569,8.9761,9.2055,6372462,wmt
1991-07-12,9.2832,9.437,9.2055,9.3604,6985615,wmt
1991-07-15,9.4094,9.503,9.3339,9.4774,5865660,wmt
1991-07-16,9.4774,9.503,9.3604,9.4094,7026083,wmt
1991-07-17,9.3848,9.529,9.2832,9.3339,5105690,wmt
1991-07-18,9.3339,9.503,9.3339,9.4094,4892988,wmt
1991-07-19,9.3848,9.437,9.2832,9.4094,8271217,wmt
1991-07-22,9.3848,9.4774,9.2055,9.3339,5303326,wmt
1991-07-23,9.3339,9.4094,9.2325,9.2569,4550884,wmt
1991-07-24,9.3075,9.3339,9.13,9.13,6683980,wmt
1991-07-25,9.2055,9.3339,9.1539,9.3075,4781467,wmt
1991-07-26,9.2832,9.3339,9.2055,9.3075,3280816,wmt
1991-07-29,9.3075,9.437,9.2569,9.4094,3069061,wmt
1991-07-30,9.437,9.555,9.4094,9.503,4708057,wmt
1991-07-31,9.4774,9.605,9.437,9.581,4669468,wmt
1991-08-01,9.529,9.605,9.503,9.529,4166429,wmt
1991-08-02,9.605,9.605,9.4605,9.605,3826210,wmt
1991-08-05,9.581,9.63,9.503,9.529,3028591,wmt
1991-08-06,9.503,9.757,9.437,9.733,6100943,wmt
1991-08-07,9.733,9.757,9.63,9.684,3868560,wmt
1991-08-08,9.733,9.936,9.708,9.835,6524929,wmt
1991-08-09,9.835,9.884,9.708,9.784,4618177,wmt
1991-08-12,9.784,9.911,9.708,9.884,3559864,wmt
1991-08-13,9.936,10.16,9.884,10.037,7629825,wmt
1991-08-14,10.134,10.438,10.134,10.361,9668808,wmt
1991-08-15,10.31,10.335,9.989,10.014,10216084,wmt
1991-08-16,10.037,10.09,9.503,9.733,17622858,wmt
1991-08-19,8.95,9.555,8.95,9.555,20776622,wmt
1991-08-20,9.684,9.81,9.3848,9.784,13069619,wmt
1991-08-21,9.989,10.107,9.911,10.037,11878137,wmt
1991-08-22,10.037,10.063,9.884,9.911,5898128,wmt
1991-08-23,9.861,10.037,9.861,9.911,6464227,wmt
1991-08-26,9.82,9.999,9.791,9.972,4978165,wmt
1991-08-27,9.972,10.116,9.945,10.098,4948988,wmt
1991-08-28,10.072,10.098,9.868,10.098,4912286,wmt
1991-08-29,10.098,10.116,9.972,10.023,4411597,wmt
1991-08-30,9.999,10.19,9.972,10.19,4055847,wmt
1991-09-03,10.19,10.27,9.999,10.023,4696763,wmt
1991-09-04,10.072,10.116,9.892,10.072,5155569,wmt
1991-09-05,10.116,10.27,10.098,10.166,4429479,wmt
1991-09-06,10.166,10.243,10.046,10.116,5375796,wmt
1991-09-09,10.098,10.116,9.972,9.999,3605978,wmt
1991-09-10,10.023,10.072,9.919,9.945,5597434,wmt
1991-09-11,9.972,10.023,9.766,9.945,4449712,wmt
1991-09-12,9.999,10.023,9.919,9.999,4579592,wmt
1991-09-13,10.023,10.023,9.868,9.919,4644057,wmt
1991-09-16,9.892,10.023,9.868,10.023,5288738,wmt
1991-09-17,9.999,10.046,9.972,10.023,4647352,wmt
1991-09-18,9.972,10.046,9.945,9.999,2847422,wmt
1991-09-19,9.945,10.072,9.919,9.999,5442617,wmt
1991-09-20,10.046,10.072,9.919,9.999,10781236,wmt
1991-09-23,9.919,9.999,9.868,9.919,3982906,wmt
1991-09-24,9.919,9.999,9.82,9.972,5226623,wmt
1991-09-25,9.919,9.945,9.537,9.639,9333762,wmt
1991-09-26,9.564,9.588,9.3917,9.564,9851392,wmt
1991-09-27,9.564,9.739,9.513,9.612,6081178,wmt
1991-09-30,9.639,9.739,9.4863,9.612,4754172,wmt
1991-10-01,9.665,9.717,9.564,9.639,4790404,wmt
1991-10-02,9.588,9.766,9.564,9.612,3252112,wmt
1991-10-03,9.588,9.588,9.4605,9.513,4035610,wmt
1991-10-04,9.513,9.588,9.3417,9.3417,4179604,wmt
1991-10-07,9.3917,9.564,9.3417,9.3692,4337247,wmt
1991-10-08,9.3692,9.537,9.3692,9.4605,4842639,wmt
1991-10-09,9.4426,9.639,9.2656,9.2656,6585629,wmt
1991-10-10,9.2909,9.4184,9.1124,9.4184,8653791,wmt
1991-10-11,9.4426,9.4605,9.3417,9.4605,3956085,wmt
1991-10-14,9.4605,9.612,9.4426,9.612,3078000,wmt
1991-10-15,9.612,9.791,9.588,9.739,4797463,wmt
1991-10-16,9.717,9.791,9.665,9.766,3634216,wmt
1991-10-17,9.717,9.791,9.639,9.766,3534453,wmt
1991-10-18,9.766,9.892,9.739,9.868,7079731,wmt
1991-10-21,9.892,9.999,9.791,9.868,4128315,wmt
1991-10-22,9.766,9.82,9.4426,9.4605,6482578,wmt
1991-10-23,9.4863,9.513,9.2909,9.3417,7793585,wmt
1991-10-24,9.3417,9.3692,9.1627,9.3153,7382779,wmt
1991-10-25,9.2656,9.4184,9.2142,9.3153,4932987,wmt
1991-10-28,9.3153,9.564,9.3153,9.564,4660058,wmt
1991-10-29,9.588,9.588,9.2656,9.564,6287761,wmt
1991-10-30,9.4605,9.612,9.3692,9.4863,6087768,wmt
1991-10-31,9.4184,9.4605,9.2404,9.3153,5514616,wmt
1991-11-01,9.3153,9.4184,9.1387,9.2656,7041143,wmt
1991-11-04,9.2142,9.3417,9.1387,9.3153,3523162,wmt
1991-11-05,9.3692,9.513,9.3153,9.3417,4970163,wmt
1991-11-06,9.3417,9.4605,9.3417,9.4426,5060512,wmt
1991-11-07,9.537,9.844,9.513,9.844,9026950,wmt
1991-11-08,9.892,9.999,9.868,9.868,7393133,wmt
1991-11-11,9.892,9.972,9.868,9.972,4274189,wmt
1991-11-12,10.023,10.27,10.023,10.243,7540892,wmt
1991-11-13,10.116,10.166,10.046,10.166,5468967,wmt
1991-11-14,10.166,10.19,10.098,10.19,4132078,wmt
1991-11-15,10.141,10.166,9.537,9.537,7302311,wmt
1991-11-18,9.612,9.791,9.537,9.692,10138438,wmt
1991-11-19,9.612,9.639,9.4605,9.564,7693823,wmt
1991-11-20,9.588,9.612,9.4605,9.513,6379049,wmt
1991-11-21,9.4426,9.588,9.4426,9.513,6266585,wmt
1991-11-22,9.4863,9.588,9.3917,9.4863,4837462,wmt
1991-11-25,9.513,9.612,9.4605,9.612,4842168,wmt
1991-11-26,9.665,9.844,9.3917,9.791,7334782,wmt
1991-11-27,9.844,9.919,9.739,9.791,3036592,wmt
1991-11-29,9.791,9.868,9.739,9.844,2438494,wmt
1991-12-02,9.717,10.023,9.692,10.023,7235490,wmt
1991-12-03,9.999,10.116,9.892,10.072,10719592,wmt
1991-12-04,10.098,10.141,9.972,10.141,8340860,wmt
1991-12-05,10.199,10.353,10.174,10.253,8816607,wmt
1991-12-06,10.353,10.609,10.327,10.455,11368980,wmt
1991-12-09,10.379,10.506,10.303,10.379,7378544,wmt
1991-12-10,10.405,10.479,10.327,10.43,4868522,wmt
1991-12-11,10.455,10.479,10.199,10.379,5694371,wmt
1991-12-12,10.43,10.532,10.405,10.43,5646374,wmt
1991-12-13,10.532,10.659,10.479,10.609,6122591,wmt
1991-12-16,10.609,10.76,10.559,10.711,4313716,wmt
1991-12-17,10.711,10.76,10.609,10.735,4701939,wmt
1991-12-18,10.631,10.711,10.582,10.711,4772526,wmt
1991-12-19,10.659,10.76,10.582,10.609,6424699,wmt
1991-12-20,10.785,10.804,10.687,10.76,15598464,wmt
1991-12-23,10.735,11.135,10.735,11.135,6424699,wmt
1991-12-24,11.188,11.263,10.931,10.956,4692526,wmt
1991-12-26,10.931,11.211,10.931,11.211,3362227,wmt
1991-12-27,11.211,11.441,11.211,11.391,4783350,wmt
1991-12-30,11.416,11.866,11.34,11.842,10018914,wmt
1991-12-31,11.945,12.072,11.638,11.866,11726144,wmt
1992-01-02,11.791,11.917,11.585,11.917,9730922,wmt
1992-01-03,11.738,11.816,11.188,11.638,17793679,wmt
1992-01-06,11.638,11.738,11.441,11.441,10833474,wmt
1992-01-07,11.391,11.441,11.313,11.391,7401131,wmt
1992-01-08,11.313,11.56,11.263,11.493,8746020,wmt
1992-01-09,11.441,11.536,11.313,11.493,5760251,wmt
1992-01-10,11.441,11.536,11.289,11.416,6178588,wmt
1992-01-13,11.391,11.713,11.365,11.664,5931069,wmt
1992-01-14,11.638,11.994,11.638,11.89,7764880,wmt
1992-01-15,11.89,11.917,11.764,11.816,4650644,wmt
1992-01-16,11.738,11.791,11.56,11.687,7092435,wmt
1992-01-17,11.664,11.687,11.34,11.511,13965590,wmt
1992-01-20,11.365,11.467,11.211,11.237,8208157,wmt
1992-01-21,11.211,11.237,10.76,10.982,13157145,wmt
1992-01-22,10.931,11.391,10.906,11.391,8540852,wmt
1992-01-23,11.536,11.536,11.083,11.188,7423249,wmt
1992-01-24,11.237,11.536,11.188,11.416,5328741,wmt
1992-01-27,11.467,11.493,11.237,11.263,4278426,wmt
1992-01-28,11.263,11.365,11.11,11.161,5674604,wmt
1992-01-29,11.11,11.365,10.982,11.059,6735274,wmt
1992-01-30,11.083,11.135,10.931,10.956,6983735,wmt
1992-01-31,10.906,10.982,10.83,10.857,7686297,wmt
1992-02-03,10.857,11.059,10.857,11.032,6913621,wmt
1992-02-04,11.009,11.263,10.956,11.188,7389838,wmt
1992-02-05,11.211,11.391,11.083,11.161,5820016,wmt
1992-02-06,11.263,11.289,10.982,11.032,5563082,wmt
1992-02-07,11.059,11.11,10.83,10.982,6869857,wmt
1992-02-10,11.059,11.083,10.906,11.009,4314191,wmt
1992-02-11,11.009,11.032,10.83,10.956,3780089,wmt
1992-02-12,10.956,11.032,10.804,10.906,5315564,wmt
1992-02-13,10.931,11.032,10.785,10.906,6860915,wmt
1992-02-14,10.83,10.906,10.711,10.76,6135768,wmt
1992-02-18,10.735,10.76,10.174,10.353,10027385,wmt
