date,open,high,low,close,volume,Ticket
2002-04-16,21.217,21.853,21.199,21.744,69166682,msft
2002-04-17,21.804,21.93,21.225,21.307,73147281,msft
2002-04-18,21.367,21.56,19.817,21.208,99551594,msft
2002-04-19,21.61,21.812,21.394,21.518,139064089,msft
2002-04-22,21.267,21.332,20.687,20.914,67522877,msft
2002-04-23,20.956,20.998,20.05,20.31,89907253,msft
2002-04-24,20.26,20.477,19.941,19.951,81386508,msft
2002-04-25,19.899,20.486,19.899,20.21,76108736,msft
2002-04-26,20.344,20.486,19.363,19.371,83446858,msft
2002-04-29,19.363,19.909,19.354,19.658,93474771,msft
2002-04-30,19.598,20.05,19.529,19.658,102862865,msft
2002-05-01,19.625,20.009,19.06,19.839,101572590,msft
2002-05-02,19.808,20.344,19.244,19.261,105010656,msft
2002-05-03,19.286,19.438,18.626,18.644,95228093,msft
2002-05-06,18.598,19.009,18.197,18.29,88037770,msft
2002-05-07,18.5,18.918,18.19,18.608,117670149,msft
2002-05-08,19.286,20.679,19.27,20.679,134585355,msft
2002-05-09,20.462,20.687,19.522,19.607,110616712,msft
2002-05-10,19.767,19.817,18.81,18.827,85755463,msft
2002-05-13,18.977,19.909,18.716,19.823,86141967,msft
2002-05-14,20.462,20.732,20.31,20.646,86219848,msft
2002-05-15,20.503,21.233,20.26,20.597,93647546,msft
2002-05-16,20.579,21.082,20.562,20.972,70982472,msft
2002-05-17,21.148,21.217,20.797,21.082,72630266,msft
2002-05-20,20.882,20.897,20.126,20.318,69274072,msft
2002-05-21,20.294,20.538,19.615,19.633,83877480,msft
2002-05-22,19.514,20.21,19.505,20.201,71723035,msft
2002-05-23,20.201,20.629,19.941,20.62,68317929,msft
2002-05-24,20.368,20.512,19.951,20.033,47867632,msft
2002-05-28,20.158,20.201,19.473,19.681,65921867,msft
2002-05-29,19.428,19.831,19.395,19.58,60060616,msft
2002-05-30,19.428,20.076,19.348,19.808,84015173,msft
2002-05-31,19.899,20.093,19.144,19.154,88337080,msft
2002-06-03,19.179,19.428,18.5,18.59,117496037,msft
2002-06-04,18.626,19.27,18.522,18.803,116146220,msft
2002-06-05,18.969,19.473,18.937,19.438,88450315,msft
2002-06-06,19.371,19.615,19.11,19.522,97098370,msft
2002-06-07,18.768,19.792,18.759,19.555,130003214,msft
2002-06-10,19.428,20.05,19.363,19.873,95282590,msft
2002-06-11,20.024,20.386,19.722,19.775,98514370,msft
2002-06-12,19.784,20.981,19.749,20.897,180765334,msft
2002-06-13,20.629,20.873,20.386,20.393,106020490,msft
2002-06-14,19.941,20.897,19.941,20.789,145446069,msft
2002-06-17,20.938,21.233,20.829,20.947,125567811,msft
2002-06-18,20.89,21.173,20.822,21.066,103034318,msft
2002-06-19,20.865,21.048,20.437,20.453,105060359,msft
2002-06-20,20.453,20.732,20.277,20.353,114256005,msft
2002-06-21,20.093,20.521,19.663,19.663,155278340,msft
2002-06-24,19.598,20.554,19.505,20.377,138603167,msft
2002-06-25,20.579,20.687,19.865,19.917,110899278,msft
2002-06-26,19.213,20.462,19.203,20.362,149105558,msft
2002-06-27,20.538,20.671,19.882,20.663,126953239,msft
2002-06-28,20.521,20.99,20.318,20.579,119344254,msft
2002-07-01,20.362,20.679,19.784,19.808,88588539,msft
2002-07-02,19.705,19.909,19.313,19.354,109985399,msft
2002-07-03,19.278,19.757,18.977,19.74,106612993,msft
2002-07-05,19.976,20.654,19.96,20.637,47413088,msft
2002-07-08,20.469,20.663,19.784,19.909,84019160,msft
2002-07-09,20.059,20.588,19.926,20.015,112809964,msft
2002-07-10,20.201,20.386,19.615,19.658,120473447,msft
2002-07-11,19.58,19.968,19.278,19.909,172286852,msft
2002-07-12,20.076,20.21,19.363,19.514,127232350,msft
2002-07-15,19.331,19.514,18.056,19.491,182008538,msft
2002-07-16,19.305,19.865,19.051,19.278,127982214,msft
2002-07-17,19.757,20.05,19.253,19.564,128703110,msft
2002-07-18,19.58,19.839,19.06,19.23,121497637,msft
2002-07-19,18.81,19.144,18.366,18.644,149617259,msft
2002-07-22,18.414,18.81,17.266,17.424,240136711,msft
2002-07-23,17.495,17.677,16.169,16.176,397581923,msft
2002-07-24,15.581,17.442,15.581,17.391,269658894,msft
2002-07-25,17.115,17.201,15.967,16.108,217522775,msft
2002-07-26,16.452,17.082,16.436,17.058,164671506,msft
2002-07-29,17.628,18.172,17.511,18.154,149343150,msft
2002-07-30,17.887,18.376,17.802,18.097,163041722,msft
2002-07-31,17.915,18.056,17.442,18.048,122134507,msft
2002-08-01,17.906,18.089,17.115,17.209,122499777,msft
2002-08-02,17.123,17.248,16.479,16.705,114511451,msft
2002-08-05,16.663,16.989,16.479,16.544,105585465,msft
2002-08-06,16.889,17.781,16.839,17.183,118075558,msft
2002-08-07,17.677,17.796,16.989,17.718,114654329,msft
2002-08-08,17.718,18.441,17.46,18.397,118286886,msft
2002-08-09,18.112,18.491,17.931,18.112,91973527,msft
2002-08-12,17.915,18.34,17.906,18.233,75769080,msft
2002-08-13,18.056,18.699,17.652,17.701,133120747,msft
2002-08-14,17.781,18.777,17.763,18.699,129241267,msft
2002-08-15,18.795,19.087,18.34,18.723,130582738,msft
2002-08-16,18.598,18.893,18.406,18.81,91875961,msft
2002-08-19,18.827,19.58,18.75,19.564,106347842,msft
2002-08-20,19.331,19.446,19.095,19.203,94136031,msft
2002-08-21,19.404,19.705,19.244,19.663,107743708,msft
2002-08-22,19.882,20.109,19.792,20.024,96496821,msft
2002-08-23,19.808,19.882,19.505,19.649,76608709,msft
2002-08-26,19.749,19.808,19.253,19.598,73906614,msft
2002-08-27,19.689,19.731,19.051,19.127,87096417,msft
2002-08-28,18.993,19.06,18.548,18.574,91752775,msft
2002-08-29,18.388,19.187,18.247,19.028,123019209,msft
2002-08-30,18.858,18.993,18.432,18.466,77349933,msft
2002-09-03,18.255,18.255,17.677,17.685,96104864,msft
2002-09-04,17.853,18.281,17.736,18.137,105698304,msft
2002-09-05,17.869,17.878,17.258,17.273,118292516,msft
2002-09-06,17.954,18.163,17.861,17.986,92724263,msft
2002-09-09,17.781,18.414,17.542,18.321,107147965,msft
2002-09-10,18.263,18.742,18.19,18.732,111702585,msft
2002-09-11,18.918,19.221,18.255,18.271,103233682,msft
2002-09-12,18.112,18.172,17.685,17.736,84658065,msft
2002-09-13,17.646,18.154,17.628,18.021,79118393,msft
2002-09-16,17.906,18.105,17.701,17.969,66320171,msft
2002-09-17,18.306,18.397,17.763,17.787,96838470,msft
2002-09-18,17.576,18.146,17.55,17.961,111265306,msft
2002-09-19,17.558,17.986,17.528,17.753,103352605,msft
2002-09-20,17.977,18.056,17.796,17.853,173811829,msft
2002-09-23,17.536,17.566,16.855,17.014,119277390,msft
2002-09-24,16.839,17.486,16.789,17.183,136692749,msft
2002-09-25,17.46,17.668,16.948,17.503,142462787,msft
2002-09-26,17.718,17.869,17.281,17.383,134127813,msft
2002-09-27,17.317,17.718,16.997,17.023,107122256,msft
2002-09-30,16.882,16.948,16.219,16.452,153972736,msft
2002-10-01,16.646,17.4,16.249,17.391,147496645,msft
2002-10-02,17.353,17.611,16.989,17.157,137846299,msft
2002-10-03,17.041,17.528,16.781,16.82,140098427,msft
2002-10-04,17.074,17.14,16.436,16.47,142843709,msft
2002-10-07,16.479,16.948,16.436,16.571,118226986,msft
2002-10-08,16.82,17.3,16.605,16.924,153927009,msft
2002-10-09,16.637,17.098,16.479,16.544,163859980,msft
2002-10-10,16.553,17.536,16.267,17.451,157221340,msft
2002-10-11,17.819,18.397,17.685,18.382,144987973,msft
2002-10-14,18.154,18.557,17.995,18.539,101000936,msft
2002-10-15,19.286,19.697,19.051,19.672,175070224,msft
2002-10-16,18.96,19.286,18.918,18.96,127161821,msft
2002-10-17,19.658,19.749,18.827,19.102,243444568,msft
2002-10-18,19.784,20.015,19.237,19.99,203762340,msft
2002-10-21,19.546,19.933,19.322,19.757,149706056,msft
2002-10-22,19.348,19.538,19.194,19.438,115810607,msft
2002-10-23,19.348,20.033,19.187,20.015,147642823,msft
2002-10-24,20.059,20.076,19.144,19.27,127593692,msft
2002-10-25,19.278,19.865,19.244,19.817,100425715,msft
2002-10-28,20.093,20.126,19.379,19.546,105893750,msft
2002-10-29,19.625,19.749,19.127,19.589,119767598,msft
2002-10-30,19.64,20.084,19.421,19.983,125658127,msft
2002-10-31,20.009,20.344,19.882,20.118,137068974,msft
2002-11-01,19.722,20.024,19.522,19.941,139128941,msft
2002-11-04,21.332,21.537,20.89,21.109,185504639,msft
2002-11-05,20.981,21.367,20.906,21.323,101836226,msft
2002-11-06,21.442,21.485,20.89,21.45,153159726,msft
2002-11-07,21.139,21.298,20.882,21.074,98111874,msft
2002-11-08,21.066,21.275,20.697,20.732,87837281,msft
2002-11-11,20.723,20.732,20.243,20.26,77723749,msft
2002-11-12,20.353,20.856,20.277,20.503,108850300,msft
2002-11-13,20.402,21.04,20.353,20.829,143219788,msft
2002-11-14,21.066,21.442,21.016,21.442,103867771,msft
2002-11-15,21.316,21.418,20.938,21.323,103223733,msft
2002-11-18,21.426,21.458,20.972,21.016,77401045,msft
2002-11-19,20.897,20.99,20.428,20.629,101752496,msft
2002-11-20,20.697,21.41,20.663,21.298,101991850,msft
2002-11-21,21.434,21.82,21.359,21.761,110484000,msft
2002-11-22,21.61,21.93,21.458,21.904,93221352,msft
2002-11-25,21.846,22.064,21.661,21.904,82054870,msft
2002-11-26,21.686,21.913,21.359,21.41,90628931,msft
2002-11-27,21.67,22.047,21.593,21.853,73328305,msft
2002-11-29,21.979,22.055,21.67,21.702,37834667,msft
2002-12-02,22.064,22.181,21.45,21.702,82728386,msft
2002-12-03,21.551,21.576,21.225,21.332,76402038,msft
2002-12-04,21.116,21.61,20.998,21.267,111721171,msft
2002-12-05,21.426,21.475,20.804,20.822,90671888,msft
2002-12-06,20.646,20.972,20.393,20.865,95435262,msft
2002-12-09,20.687,20.77,20.134,20.134,85078682,msft
2002-12-10,20.151,20.495,20.118,20.318,84905752,msft
2002-12-11,20.26,20.697,20.158,20.562,92100265,msft
2002-12-12,20.687,20.714,20.201,20.377,73623279,msft
2002-12-13,20.193,20.218,19.749,19.749,86898558,msft
2002-12-16,19.941,20.521,19.817,20.495,80107949,msft
2002-12-17,20.469,20.687,20.234,20.453,66217308,msft
2002-12-18,20.26,20.462,19.858,20.134,83025984,msft
2002-12-19,20.05,20.597,19.89,19.983,109277619,msft
2002-12-20,20.126,20.21,19.917,20.009,124228777,msft
2002-12-23,19.96,20.419,19.899,20.318,64997377,msft
2002-12-24,20.144,20.402,20.134,20.243,24492091,msft
2002-12-26,20.327,20.57,20,20.084,49629806,msft
2002-12-27,20.084,20.093,19.899,19.926,54510494,msft
2002-12-30,19.941,20.024,19.663,19.839,64192532,msft
2002-12-31,19.839,19.933,19.286,19.446,77599642,msft
2003-01-02,19.672,20.218,19.455,20.21,89301210,msft
2003-01-03,20.158,20.243,19.89,20.234,73952066,msft
2003-01-06,20.318,20.779,20.243,20.602,79259779,msft
2003-01-07,20.663,21.074,20.57,20.99,107070711,msft
2003-01-08,20.829,20.897,20.353,20.402,86056834,msft
2003-01-09,20.588,21.04,20.512,20.998,82440309,msft
2003-01-10,20.732,21.182,20.654,21.04,90358170,msft
2003-01-13,21.267,21.35,20.981,21.217,81127881,msft
2003-01-14,21.19,21.442,21.139,21.434,72357592,msft
2003-01-15,21.442,21.56,21.139,21.165,79744014,msft
2003-01-16,21.19,21.307,20.732,20.822,110852144,msft
2003-01-17,19.917,19.941,19.305,19.363,207494988,msft
2003-01-21,19.514,19.625,19.295,19.313,114642538,msft
2003-01-22,19.404,19.714,19.154,19.187,115438014,msft
2003-01-23,19.546,19.767,19.363,19.663,94916417,msft
2003-01-24,19.572,19.58,18.699,18.75,137463899,msft
2003-01-27,18.557,19.036,18.215,18.5,151806351,msft
2003-01-28,18.69,18.699,18.263,18.366,114685569,msft
2003-01-29,18.34,18.827,18.029,18.777,142334504,msft
2003-01-30,18.866,18.875,18.128,18.146,116648052,msft
2003-01-31,17.853,18.19,17.693,17.853,142454805,msft
2003-02-03,18.029,18.475,17.853,18.263,107416993,msft
2003-02-04,17.977,18.038,17.637,17.802,108032078,msft
2003-02-05,17.995,18.255,17.55,17.668,134719773,msft
2003-02-06,17.628,17.915,17.518,17.835,110383804,msft
2003-02-07,18.012,18.038,17.46,17.528,100813572,msft
2003-02-10,17.611,17.878,17.511,17.827,98795097,msft
2003-02-11,17.796,17.939,17.309,17.468,112435811,msft
2003-02-12,17.511,17.718,17.408,17.468,94057859,msft
2003-02-13,17.46,17.728,17.353,17.677,97407228,msft
2003-02-14,17.781,18.247,17.594,18.172,120641781,msft
2003-02-18,18.522,18.803,18.357,18.777,75936535,msft
2003-02-19,18.675,18.716,18.19,18.456,62283140,msft
2003-02-20,18.635,18.708,18.128,18.172,67797034,msft
2003-02-21,18.271,18.661,17.995,18.518,75865282,msft
2003-02-24,18.388,18.432,17.939,18.112,83132068,msft
2003-02-25,17.709,18.263,17.594,18.197,90706241,msft
2003-02-26,18.12,18.414,17.744,17.753,75772775,msft
2003-02-27,17.977,18.206,17.536,17.744,100040779,msft
2003-02-28,17.861,18.112,17.728,17.827,75409280,msft
2003-03-03,18.073,18.146,17.611,17.709,67571957,msft
2003-03-04,17.744,17.802,17.353,17.361,75387962,msft
2003-03-05,17.361,17.701,17.343,17.637,73183811,msft
2003-03-06,17.434,17.677,17.4,17.511,68310144,msft
2003-03-07,17.266,17.906,17.233,17.728,87881774,msft
2003-03-10,17.536,17.652,17.224,17.266,64734679,msft
2003-03-11,17.353,17.503,17.123,17.148,71932491,msft
2003-03-12,17.166,17.628,16.964,17.611,96378063,msft
2003-03-13,17.844,18.617,17.637,18.557,107697551,msft
2003-03-14,18.565,18.777,18.255,18.708,100613197,msft
2003-03-17,18.45,19.522,18.306,19.514,134499127,msft
2003-03-18,19.482,19.589,19.187,19.589,102514808,msft
2003-03-19,19.546,19.882,19.363,19.808,98124152,msft
2003-03-20,19.58,19.951,19.313,19.749,95702342,msft
2003-03-21,20.126,20.243,19.58,19.951,113355485,msft
2003-03-24,19.221,19.514,18.952,19.028,81401260,msft
2003-03-25,19.261,19.371,18.835,19.179,84523166,msft
2003-03-26,19.154,19.278,18.993,19.002,68697374,msft
2003-03-27,18.768,19.002,18.51,18.843,79569866,msft
2003-03-28,18.557,18.884,18.51,18.557,52613792,msft
2003-03-31,18.224,18.59,18.064,18.215,94183871,msft
2003-04-01,18.414,18.582,18.247,18.321,66117952,msft
2003-04-02,18.884,19.564,18.884,19.354,90748132,msft
2003-04-03,19.555,19.633,19.261,19.363,76184850,msft
2003-04-04,19.379,19.413,18.759,18.875,74019149,msft
2003-04-07,19.731,19.882,18.937,18.937,87265172,msft
2003-04-08,19.044,19.438,18.96,19.244,71963826,msft
2003-04-09,19.27,19.313,18.466,18.491,102242332,msft
2003-04-10,18.59,18.654,18.263,18.5,68621707,msft
2003-04-11,18.723,18.945,18.021,18.206,95351894,msft
2003-04-14,18.263,18.716,18.056,18.626,69046653,msft
2003-04-15,18.565,18.654,18.128,18.518,85529150,msft
2003-04-16,19.261,19.363,18.51,18.742,114797950,msft
2003-04-17,18.635,19.221,18.617,19.187,77754356,msft
2003-04-21,19.27,19.27,18.866,18.969,55389823,msft
2003-04-22,18.85,19.413,18.835,19.363,78398279,msft
2003-04-23,19.371,19.555,19.163,19.354,74181677,msft
2003-04-24,19.171,19.354,19.051,19.179,68953914,msft
2003-04-25,19.06,19.286,18.937,18.969,71474252,msft
2003-04-28,19.102,19.514,19.051,19.363,74952224,msft
2003-04-29,19.522,19.749,19.322,19.421,87750208,msft
2003-04-30,19.363,19.473,19.002,19.23,74017772,msft
2003-05-01,19.221,19.522,19.07,19.348,56106861,msft
2003-05-02,19.295,19.784,19.237,19.658,70196072,msft
2003-05-05,19.749,19.858,19.438,19.455,67166908,msft
2003-05-06,19.455,19.941,19.428,19.848,72392560,msft
2003-05-07,19.64,19.823,19.438,19.555,65425982,msft
2003-05-08,19.555,19.672,19.348,19.371,61846474,msft
2003-05-09,19.491,19.941,19.482,19.823,78420041,msft
2003-05-12,19.672,19.917,19.607,19.722,71787967,msft
2003-05-13,19.589,19.714,19.482,19.555,59306495,msft
2003-05-14,19.625,19.697,19.221,19.286,59983441,msft
2003-05-15,19.446,19.572,19.237,19.404,60738216,msft
2003-05-16,19.473,19.598,19.12,19.237,80393946,msft
2003-05-19,19.11,19.221,18.617,18.661,73693709,msft
2003-05-20,18.708,18.81,18.432,18.531,70152780,msft
2003-05-21,18.531,18.59,17.969,18.082,145066654,msft
2003-05-22,18.206,18.263,18.089,18.181,124153822,msft
2003-05-23,18.206,18.466,18.082,18.224,102409741,msft
2003-05-27,18.247,18.723,18.224,18.654,91038595,msft
2003-05-28,18.644,18.708,18.281,18.366,121645831,msft
2003-05-29,18.414,18.557,18.233,18.357,100308454,msft
2003-05-30,18.608,18.742,18.441,18.518,113500695,msft
2003-06-02,18.795,18.835,18.491,18.539,88149121,msft
2003-06-03,18.626,18.75,18.491,18.716,81157426,msft
2003-06-04,18.803,18.977,18.617,18.708,111053222,msft
2003-06-05,18.414,18.45,18.064,18.12,154355246,msft
2003-06-06,18.388,18.483,17.796,17.811,161048083,msft
2003-06-09,17.844,18.048,17.753,17.869,97859362,msft
2003-06-10,18.012,18.626,17.944,18.565,107192007,msft
2003-06-11,18.557,18.777,18.376,18.716,100718173,msft
2003-06-12,18.786,18.918,18.617,18.803,88029119,msft
2003-06-13,18.96,19.002,18.423,18.548,73310707,msft
2003-06-16,18.635,19.127,18.557,19.102,93221027,msft
2003-06-17,19.286,19.663,19.213,19.529,162455453,msft
2003-06-18,19.546,19.882,19.348,19.615,119573024,msft
2003-06-19,19.633,19.858,19.572,19.615,84563340,msft
2003-06-20,19.817,19.848,19.572,19.808,115521758,msft
2003-06-23,19.663,19.74,19.179,19.395,69888252,msft
2003-06-24,19.295,19.589,19.23,19.339,69026272,msft
2003-06-25,19.286,19.555,18.918,19.002,80413778,msft
2003-06-26,19.002,19.522,18.969,19.371,68661498,msft
2003-06-27,19.522,19.817,19.213,19.286,101045414,msft
2003-06-30,19.514,19.658,19.187,19.286,64417181,msft
2003-07-01,19.253,19.714,19.102,19.672,80975950,msft
2003-07-02,19.941,20.26,19.899,20.226,125025220,msft
2003-07-03,20.084,20.277,19.873,19.899,52420546,msft
2003-07-07,20.327,20.732,20.277,20.629,118236791,msft
2003-07-08,20.512,20.914,20.503,20.839,82264201,msft
2003-07-09,20.839,20.839,20.503,20.671,82805601,msft
2003-07-10,20.654,20.654,20.009,20.243,73743965,msft
2003-07-11,20.277,20.654,20.234,20.545,66954709,msft
2003-07-14,20.789,20.922,20.362,20.611,80366491,msft
2003-07-15,20.671,20.714,20.386,20.521,71184209,msft
2003-07-16,20.739,20.779,20.462,20.705,66330731,msft
2003-07-17,20.419,20.521,19.968,20.084,96765035,msft
2003-07-18,20.393,20.486,20.126,20.234,84268627,msft
2003-07-21,20.218,20.243,19.564,19.589,64383312,msft
2003-07-22,19.775,19.983,19.658,19.848,68596963,msft
2003-07-23,19.873,20.05,19.663,19.899,66225754,msft
2003-07-24,20.151,20.251,19.546,19.564,71167503,msft
2003-07-25,19.775,20.277,19.615,20.234,71999601,msft
2003-07-28,20.268,20.318,19.941,20.024,69987219,msft
2003-07-29,20.226,20.243,19.74,19.917,82922850,msft
2003-07-30,19.909,19.99,19.689,19.731,54811943,msft
2003-07-31,20.015,20.31,19.8,19.873,81709741,msft
2003-08-01,19.808,19.951,19.658,19.689,56685263,msft
2003-08-04,19.672,19.873,19.371,19.697,68880509,msft
2003-08-05,19.8,19.968,19.261,19.305,78182007,msft
2003-08-06,19.221,19.705,19.136,19.295,74814819,msft
2003-08-07,19.354,19.421,19.144,19.348,58823220,msft
2003-08-08,19.473,19.546,19.187,19.244,44297622,msft
2003-08-11,19.244,19.555,19.221,19.27,48429671,msft
2003-08-12,19.348,19.387,19.144,19.363,50781564,msft
2003-08-13,19.404,19.482,19.187,19.261,52510354,msft
2003-08-14,19.305,19.348,19.203,19.286,49211369,msft
2003-08-15,19.27,19.305,19.136,19.221,36693205,msft
2003-08-18,19.23,19.438,19.154,19.339,60883247,msft
2003-08-19,19.339,20.05,19.339,20.024,96970238,msft
2003-08-20,19.792,19.96,19.564,19.899,75486369,msft
2003-08-21,20.05,20.109,19.658,19.74,84916648,msft
2003-08-22,20.151,20.277,19.722,19.731,87515267,msft
2003-08-25,19.8,19.968,19.731,19.941,48026535,msft
2003-08-26,19.8,20.067,19.529,19.99,63192494,msft
2003-08-27,19.951,20,19.792,19.873,40716281,msft
2003-08-28,19.941,20,19.74,19.951,61419783,msft
2003-08-29,19.909,19.976,19.823,19.951,45857353,msft
2003-09-02,20.093,20.538,19.917,20.512,98354386,msft
2003-09-03,20.629,21.367,20.602,21.291,145538108,msft
2003-09-04,21.139,21.418,21.057,21.394,79940844,msft
2003-09-05,21.243,21.635,21.19,21.35,85111595,msft
2003-09-08,21.359,21.761,21.323,21.702,61290419,msft
2003-09-09,21.56,21.602,21.298,21.341,58912503,msft
2003-09-10,21.09,21.199,20.679,20.732,72785119,msft
2003-09-11,20.813,21.148,20.754,20.947,50374935,msft
2003-09-12,20.679,21.367,20.093,21.323,74137065,msft
2003-09-15,21.341,21.527,21.316,21.341,55073175,msft
2003-09-16,21.376,21.779,21.307,21.744,69471552,msft
2003-09-17,21.744,21.779,21.418,21.442,62770921,msft
2003-09-18,21.434,22.207,21.385,22.198,89409077,msft
2003-09-19,22.39,22.55,22.213,22.541,122853854,msft
2003-09-22,22.113,22.576,21.678,21.868,87303876,msft
2003-09-23,21.913,22.355,21.726,22.272,76863305,msft
2003-09-24,22.272,22.347,21.385,21.418,88316299,msft
2003-09-25,21.418,21.785,21.233,21.251,74759199,msft
2003-09-26,21.251,21.652,21.173,21.225,66275728,msft
2003-09-29,21.376,21.754,21.139,21.694,62972843,msft
2003-09-30,21.509,21.527,20.882,20.914,84144580,msft
2003-10-01,21.09,21.544,20.922,21.458,77586249,msft
2003-10-02,21.41,21.635,21.208,21.442,50719630,msft
2003-10-03,21.938,22.163,21.771,21.877,76161862,msft
2003-10-06,21.93,22.047,21.754,21.962,45254106,msft
2003-10-07,21.829,22.097,21.761,21.93,69594111,msft
2003-10-08,22.088,22.088,21.576,21.686,62458633,msft
2003-10-09,21.987,22.079,21.67,21.779,83361142,msft
2003-10-10,21.754,21.971,21.568,21.711,49982213,msft
2003-10-13,21.804,21.895,21.442,21.652,52272732,msft
2003-10-14,21.56,21.644,21.426,21.576,46723801,msft
2003-10-15,21.458,22.012,21.458,21.868,77469675,msft
2003-10-16,21.754,22.055,21.67,21.996,56176982,msft
2003-10-17,22.029,22.038,21.67,21.771,66400867,msft
2003-10-20,21.779,22.097,21.67,22.079,51564359,msft
2003-10-21,22.079,22.147,21.946,22.079,58706898,msft
2003-10-22,21.846,21.971,21.67,21.726,64876256,msft
2003-10-23,21.61,21.877,21.139,21.754,89186715,msft
2003-10-24,20.521,20.611,19.873,20.033,280263425,msft
2003-10-27,20.024,20.386,20.024,20.243,87217892,msft
2003-10-28,20.386,20.477,20.226,20.462,95365977,msft
2003-10-29,20.437,20.503,20.059,20.118,97755545,msft
2003-10-30,20.318,20.344,19.497,19.658,131223275,msft
2003-10-31,19.839,19.89,19.649,19.663,92539472,msft
2003-11-03,19.823,20.126,19.784,20.076,76780247,msft
2003-11-04,20.009,20.024,19.572,19.615,111676655,msft
2003-11-05,19.672,19.808,19.564,19.64,81771875,msft
2003-11-06,19.757,19.792,19.564,19.731,90635912,msft
2003-11-07,19.848,19.933,19.58,19.64,76879294,msft
2003-11-10,19.658,19.731,19.564,19.564,72537704,msft
2003-11-11,19.572,19.625,19.313,19.413,86381733,msft
2003-11-12,19.446,19.663,19.27,19.546,100931258,msft
2003-11-13,19.455,19.514,19.144,19.331,104930340,msft
2003-11-14,19.339,19.58,19.144,19.187,110515755,msft
2003-11-17,19.102,19.144,18.69,18.928,138093403,msft
2003-11-18,19.06,19.438,18.901,18.928,142293177,msft
2003-11-19,19.028,19.221,18.937,19.07,104809670,msft
2003-11-20,18.937,19.286,18.866,18.884,142010309,msft
2003-11-21,19.06,19.095,18.866,18.893,94124391,msft
2003-11-24,19.06,19.421,19.019,19.363,133254099,msft
2003-11-25,19.363,19.522,19.095,19.11,114290497,msft
2003-11-26,19.11,19.286,19.051,19.144,92714475,msft
2003-11-28,19.187,19.371,19.12,19.348,44396973,msft
2003-12-01,19.491,19.722,19.187,19.438,135462393,msft
2003-12-02,19.522,19.633,19.278,19.305,113118237,msft
2003-12-03,19.421,19.615,19.278,19.313,123754051,msft
2003-12-04,19.354,19.731,19.305,19.714,115920002,msft
2003-12-05,19.529,19.926,19.505,19.546,128409235,msft
2003-12-08,19.658,19.817,19.421,19.74,120423250,msft
2003-12-09,19.89,20.024,19.749,19.848,137632545,msft
2003-12-10,19.899,20.033,19.848,20.009,110119224,msft
2003-12-11,20.009,20.144,19.775,20.024,105424281,msft
2003-12-12,20.084,20.167,19.941,20.05,91912005,msft
2003-12-15,20.353,20.386,20.076,20.118,118102823,msft
2003-12-16,20.185,20.437,20.144,20.362,98322717,msft
2003-12-17,20.362,20.377,20.201,20.344,71387875,msft
2003-12-18,20.386,20.654,20.353,20.611,81310649,msft
2003-12-19,20.679,20.732,20.462,20.588,102150430,msft
2003-12-22,20.437,20.637,20.294,20.453,58339695,msft
2003-12-23,20.446,20.57,20.318,20.428,52646017,msft
2003-12-24,20.419,20.437,20.318,20.344,26480852,msft
2003-12-26,20.353,20.503,20.318,20.469,16051055,msft
2003-12-29,20.469,20.714,20.437,20.663,53730739,msft
2003-12-30,20.62,20.732,20.611,20.705,45724422,msft
2003-12-31,20.629,20.732,20.486,20.597,56085595,msft
2004-01-02,20.754,20.897,20.562,20.654,59126069,msft
2004-01-05,20.873,21.199,20.856,21.173,89491811,msft
2004-01-06,21.208,21.275,21.124,21.251,62401365,msft
2004-01-07,21.19,21.298,21.074,21.225,72166593,msft
2004-01-08,21.359,21.426,21.066,21.19,78163465,msft
2004-01-09,21.09,21.116,20.754,20.813,89145468,msft
2004-01-12,20.822,20.865,20.579,20.746,74220622,msft
2004-01-13,20.723,20.797,20.512,20.637,68523821,msft
2004-01-14,20.697,20.865,20.671,20.839,58355237,msft
2004-01-15,20.732,20.856,20.629,20.723,77756610,msft
2004-01-16,20.873,20.972,20.714,20.922,85040217,msft
2004-01-20,21.057,21.217,21.016,21.139,83830630,msft
2004-01-21,21.165,21.291,20.956,21.291,71206187,msft
2004-01-22,21.341,21.403,21.024,21.074,104901843,msft
2004-01-23,21.267,21.635,21.233,21.426,169140887,msft
2004-01-26,21.434,21.694,21.307,21.67,77482138,msft
2004-01-27,21.518,21.61,21.233,21.259,83992723,msft
2004-01-28,21.275,21.403,20.671,20.848,94820165,msft
2004-01-29,20.906,21.031,20.746,20.998,84726726,msft
2004-01-30,20.956,20.99,20.732,20.804,53865782,msft
2004-02-02,20.789,20.914,20.495,20.611,83588156,msft
2004-02-03,20.629,20.732,20.453,20.538,63796249,msft
2004-02-04,20.428,20.637,20.318,20.318,80608413,msft
2004-02-05,20.362,20.446,20.185,20.286,73820420,msft
2004-02-06,20.318,20.462,20.26,20.377,62745286,msft
2004-02-09,20.453,20.486,20.201,20.243,63939982,msft
2004-02-10,20.21,20.428,20.177,20.327,50222262,msft
2004-02-11,20.277,20.486,20.201,20.428,68467961,msft
2004-02-12,20.386,20.428,20.26,20.277,59485654,msft
2004-02-13,20.302,20.362,19.941,20.009,89755138,msft
2004-02-17,20.093,20.386,20.009,20.31,57783042,msft
2004-02-18,20.251,20.393,20.118,20.144,66898759,msft
2004-02-19,20.243,20.302,19.882,19.909,82191027,msft
