date,open,high,low,close,volume,Ticket
2001-07-05,36.512,36.512,36.02,36.094,4796151,pep
2001-07-06,36.226,36.226,35.912,36.028,4446517,pep
2001-07-09,36.142,36.315,35.955,36.298,4935055,pep
2001-07-10,36.438,36.463,36.209,36.298,4235910,pep
2001-07-11,36.315,36.438,36.136,36.183,3579006,pep
2001-07-12,36.209,36.595,36.061,36.553,4760602,pep
2001-07-13,36.553,36.843,36.315,36.471,3912812,pep
2001-07-16,36.544,37.439,36.512,36.906,5792949,pep
2001-07-17,36.843,37.161,36.63,37.038,5427488,pep
2001-07-18,37.194,37.712,37.088,37.712,6409195,pep
2001-07-19,37.712,38.237,36.997,37.293,8432617,pep
2001-07-20,37.194,37.203,36.535,37.112,6932059,pep
2001-07-23,36.94,37.063,36.036,36.15,4816966,pep
2001-07-24,35.757,36.07,35.626,35.807,4853609,pep
2001-07-25,35.798,36.882,35.798,36.76,4338900,pep
2001-07-26,36.553,36.85,36.192,36.703,5109627,pep
2001-07-27,37.063,37.063,36.429,36.651,2310242,pep
2001-07-30,36.843,37.08,36.621,36.997,4389908,pep
2001-07-31,37.161,37.663,37.014,37.425,4760482,pep
2001-08-01,37.431,37.431,34.992,35.066,36250701,pep
2001-08-02,35.634,36.078,35.487,35.676,21599048,pep
2001-08-03,35.871,35.947,35.238,35.666,7698041,pep
2001-08-06,35.831,35.831,35.133,35.312,5994669,pep
2001-08-07,35.312,35.757,35.266,35.707,6812268,pep
2001-08-08,35.551,36.201,35.551,35.816,7626947,pep
2001-08-09,36.118,36.512,35.955,36.382,9426858,pep
2001-08-10,36.512,36.834,36.315,36.643,8465606,pep
2001-08-13,36.643,36.843,36.104,36.15,7389556,pep
2001-08-14,36.499,36.735,36.389,36.553,6789018,pep
2001-08-15,36.595,36.717,35.715,36.563,9170963,pep
2001-08-16,36.553,36.948,36.438,36.875,6534705,pep
2001-08-17,36.843,36.875,36.456,36.658,4702168,pep
2001-08-20,36.717,37.4,36.676,37.325,5633592,pep
2001-08-21,37.129,37.352,36.703,36.956,4581401,pep
2001-08-22,36.932,37.72,36.882,37.663,6173016,pep
2001-08-23,37.284,38.122,37.284,37.918,6501226,pep
2001-08-24,37.943,38.181,37.688,37.803,6184338,pep
2001-08-27,37.72,37.72,37.382,37.621,3893458,pep
2001-08-28,37.704,37.796,37.375,37.409,4079351,pep
2001-08-29,37.704,37.712,37.325,37.712,3734222,pep
2001-08-30,37.779,38.287,37.68,37.943,5831299,pep
2001-08-31,37.983,38.146,37.548,37.72,4814898,pep
2001-09-04,37.989,38.475,37.735,37.959,5277385,pep
2001-09-05,38.205,38.55,37.696,38.484,4723473,pep
2001-09-06,38.083,38.304,37.769,37.918,4270605,pep
2001-09-07,37.752,38.631,37.647,38.155,6145016,pep
2001-09-10,38.155,38.237,37.475,37.752,6305225,pep
2001-09-17,37.959,38.631,37.244,38.559,12500280,pep
2001-09-18,38.64,40.094,38.64,39.847,22535711,pep
2001-09-19,39.838,39.923,38.938,39.923,21251848,pep
2001-09-20,39.452,39.677,38.683,39.257,16541040,pep
2001-09-21,38.237,38.64,36.843,37.836,21374196,pep
2001-09-24,38.155,38.27,37.638,38.155,11343271,pep
2001-09-25,37.918,38.721,37.845,38.64,11372734,pep
2001-09-26,38.597,38.837,37.967,38.781,8870267,pep
2001-09-27,38.597,39.419,38.575,39.354,7964283,pep
2001-09-28,39.443,39.643,38.683,39.043,8715412,pep
2001-10-01,39.396,39.512,39.116,39.396,5541804,pep
2001-10-02,39.363,39.725,39.249,39.725,6498429,pep
2001-10-03,39.443,39.61,39.165,39.512,5821558,pep
2001-10-04,39.61,39.643,39.133,39.165,6207227,pep
2001-10-05,39.043,39.363,38.691,39.322,5963385,pep
2001-10-08,39.124,39.61,38.961,39.14,3749802,pep
2001-10-09,39.149,39.618,38.984,39.389,5556287,pep
2001-10-10,39.043,40.209,39.008,40.16,8981901,pep
2001-10-11,40.251,40.251,39.33,39.443,8140562,pep
2001-10-12,38.845,39.043,37.951,38.467,15123389,pep
2001-10-15,38.105,38.64,38.091,38.559,5439907,pep
2001-10-16,38.559,38.683,37.918,38.575,7102252,pep
2001-10-17,38.829,39.101,38.237,38.771,5704692,pep
2001-10-18,38.657,39.034,38.057,38.278,6787191,pep
2001-10-19,38.041,38.263,37.727,38.091,6960916,pep
2001-10-22,37.997,38.597,37.959,38.402,5433698,pep
2001-10-23,38.583,38.721,38.254,38.559,4253195,pep
2001-10-24,38.762,38.921,38.606,38.845,4592968,pep
2001-10-25,38.64,39.017,38.41,38.961,3604567,pep
2001-10-26,39.025,39.396,38.691,39.208,3940569,pep
2001-10-29,39.389,39.389,38.706,38.762,3017422,pep
2001-10-30,38.921,39.257,38.657,39.249,4151906,pep
2001-10-31,39.249,39.404,38.845,39.215,3980986,pep
2001-11-01,39,39.14,38.443,39.034,5276288,pep
2001-11-02,38.853,39.488,38.657,39.443,4473055,pep
2001-11-05,39.443,39.488,38.683,39.133,6095472,pep
2001-11-06,38.823,39.363,38.435,39.24,5411417,pep
2001-11-07,39.24,39.411,38.885,39.339,3798863,pep
2001-11-08,39.544,39.847,39.124,39.469,5636759,pep
2001-11-09,39.288,39.725,39.174,39.61,3464569,pep
2001-11-12,39.528,39.725,39.165,39.462,3616620,pep
2001-11-13,39.443,39.823,39.288,39.799,4676235,pep
2001-11-14,39.889,40.596,39.643,40.48,5988705,pep
2001-11-15,40.275,40.62,40.053,40.43,5603522,pep
2001-11-16,40.48,40.505,39.954,40.061,4634967,pep
2001-11-19,40.251,40.373,39.528,40.184,4902426,pep
2001-11-20,40.251,40.251,39.815,39.995,4561679,pep
2001-11-21,39.807,39.946,39.443,39.707,3196865,pep
2001-11-23,39.488,39.864,39.462,39.766,1602326,pep
2001-11-26,39.566,39.847,38.921,39.436,4543541,pep
2001-11-27,39.208,39.411,38.771,38.992,4965486,pep
2001-11-28,39.191,39.208,38.657,39,4040396,pep
2001-11-29,39.28,39.725,38.683,39.069,4884653,pep
2001-11-30,39.069,39.288,38.807,39.149,5812548,pep
2001-12-03,39.069,39.411,38.912,39.272,3356951,pep
2001-12-04,39.322,39.479,38.893,39.017,3407597,pep
2001-12-05,39.156,39.322,38.559,39,6666672,pep
2001-12-06,38.597,38.631,37.935,38.336,7127573,pep
2001-12-07,38.138,38.435,37.951,38.435,5675110,pep
2001-12-10,38.205,38.427,37.865,37.935,3350870,pep
2001-12-11,37.943,38.074,37.507,37.629,5589160,pep
2001-12-12,37.989,38.352,37.655,38.024,6127241,pep
2001-12-13,38.097,38.746,37.743,38.138,6483334,pep
2001-12-14,37.967,38.648,37.967,38.344,2905663,pep
2001-12-17,37.9,38.597,37.874,38.27,3724847,pep
2001-12-18,38.352,38.402,37.918,38.254,4563996,pep
2001-12-19,39.24,40.053,39.24,39.872,8771048,pep
2001-12-20,39.889,40.103,39.452,39.643,5817661,pep
2001-12-21,40.193,40.209,39.28,39.659,7998249,pep
2001-12-24,39.288,39.807,39.288,39.766,2004065,pep
2001-12-26,39.766,40.16,39.488,39.93,3452886,pep
2001-12-27,40.053,40.053,39.643,39.889,4124152,pep
2001-12-28,40.085,40.085,39.488,39.601,4433124,pep
2001-12-31,39.684,39.93,39.313,39.313,3558677,pep
2002-01-02,39.156,39.807,38.714,39.684,5832760,pep
2002-01-03,39.847,39.864,39.083,39.396,4311140,pep
2002-01-04,39.55,39.55,38.771,39.052,4927385,pep
2002-01-07,38.728,39.043,38.559,38.823,4480116,pep
2002-01-08,38.823,39.043,38.467,38.597,4565941,pep
2002-01-09,38.597,38.807,38.361,38.443,6591800,pep
2002-01-10,38.631,39.077,38.534,38.877,4440793,pep
2002-01-11,39.223,39.249,38.938,39.116,4072048,pep
2002-01-14,39.24,39.558,38.893,38.976,6008667,pep
2002-01-15,39.24,39.479,39.043,39.257,4746239,pep
2002-01-16,39.363,39.643,39.223,39.264,4410479,pep
2002-01-17,39.149,39.55,39,39.249,3338935,pep
2002-01-18,39.156,39.93,39.156,39.651,4832792,pep
2002-01-22,39.971,40.029,39.659,39.906,4710083,pep
2002-01-23,40.167,40.242,39.659,39.896,6588025,pep
2002-01-24,40.251,40.26,39.766,40.053,4672465,pep
2002-01-25,40.053,40.118,39.372,39.659,4535022,pep
2002-01-28,39.659,39.766,38.976,39.264,4314428,pep
2002-01-29,39.156,39.452,38.295,38.394,6466531,pep
2002-01-30,38.698,39.488,38.631,39.296,8044508,pep
2002-01-31,39.684,40.473,39.544,40.446,7331851,pep
2002-02-01,40.167,40.473,39.978,40.473,4266099,pep
2002-02-04,40.291,40.768,40.053,40.612,4728337,pep
2002-02-05,40.612,41.255,40.306,41.022,6891033,pep
2002-02-06,39.488,40.013,38.912,39.643,11030771,pep
2002-02-07,39.566,39.838,39.025,39.24,5575764,pep
2002-02-08,39.28,39.28,38.435,39.215,5386341,pep
2002-02-11,39.296,39.61,39.165,39.503,3954327,pep
2002-02-12,39.404,39.684,39.38,39.576,3935820,pep
2002-02-13,39.528,40.126,39.469,40.061,3591544,pep
2002-02-14,40.167,40.251,39.566,39.896,3789733,pep
2002-02-15,39.889,40.44,39.634,40.275,5902149,pep
2002-02-19,40.144,40.152,39.684,39.946,4971577,pep
2002-02-20,39.807,40.373,39.083,40.306,5511610,pep
2002-02-21,40.085,40.275,39.749,39.954,4625960,pep
2002-02-22,40.167,40.859,40.126,40.53,6625519,pep
2002-02-25,40.676,41.079,40.341,40.884,6670686,pep
2002-02-26,40.966,41.255,40.53,40.719,5738287,pep
2002-02-27,40.922,41.342,40.537,40.875,4622428,pep
2002-02-28,41.079,41.132,40.652,40.776,4823906,pep
2002-03-01,41.132,41.525,40.776,41.387,3838672,pep
2002-03-04,41.539,41.554,40.628,41.168,6120059,pep
2002-03-05,40.79,40.939,40.126,40.686,5143593,pep
2002-03-06,40.489,40.783,40.111,40.391,5055819,pep
2002-03-07,40.596,40.596,39.576,40.069,7437644,pep
2002-03-08,40.152,40.768,39.823,40.111,4705577,pep
2002-03-11,39.906,40.251,39.88,40.085,2809126,pep
2002-03-12,39.88,40.455,39.88,40.43,4751594,pep
2002-03-13,40.636,40.702,40.069,40.144,4059385,pep
2002-03-14,40.266,40.898,40.266,40.588,4039055,pep
2002-03-15,40.948,41.342,40.808,41.193,6880929,pep
2002-03-18,41.431,41.449,40.735,41.061,4313698,pep
2002-03-19,40.93,41.685,40.93,41.491,4829263,pep
2002-03-20,40.93,41.5,40.93,40.93,3827471,pep
2002-03-21,40.808,40.974,40.579,40.817,4156775,pep
2002-03-22,40.694,41.387,40.62,41.219,4803823,pep
2002-03-25,41.76,41.975,41.35,41.525,6716461,pep
2002-03-26,41.228,42.098,41.219,42.066,4414861,pep
2002-03-27,41.76,42.018,41.342,41.342,5346529,pep
2002-03-28,41.407,41.87,41.177,41.704,4822568,pep
2002-04-01,41.826,41.87,41.219,41.647,4855072,pep
2002-04-02,41.647,41.704,40.891,40.99,8236740,pep
2002-04-03,41.015,41.079,40.391,40.465,5691294,pep
2002-04-04,40.694,40.999,40.612,40.834,4036863,pep
2002-04-05,40.966,41.106,40.768,40.983,4559126,pep
2002-04-08,40.859,41.394,40.752,41.145,4417541,pep
2002-04-09,41.053,41.694,40.914,41.647,4639836,pep
2002-04-10,41.554,42.451,41.554,42.343,7042722,pep
2002-04-11,42.157,42.508,41.861,41.993,5126306,pep
2002-04-12,41.664,42.351,41.5,42.024,4593578,pep
2002-04-15,41.809,42.024,41.387,41.473,4486932,pep
2002-04-16,42.024,42.247,41.5,42.072,4989107,pep
2002-04-17,42.43,42.43,41.878,42.032,3073909,pep
2002-04-18,41.844,42.272,41.458,41.949,3634640,pep
2002-04-19,42.297,43.051,42.132,43.017,4947834,pep
2002-04-22,43.017,43.109,42.599,42.779,3882134,pep
2002-04-23,42.92,42.954,42.124,42.272,6304617,pep
2002-04-24,42.476,43.322,42.394,42.862,6646462,pep
2002-04-25,42.459,42.877,42.289,42.476,5171837,pep
2002-04-26,42.508,42.862,41.975,42.297,3927055,pep
2002-04-29,41.958,42.675,41.91,42.36,4214966,pep
2002-04-30,42.36,42.962,41.993,42.024,5537176,pep
2002-05-01,42.066,42.929,41.87,42.854,7412684,pep
2002-05-02,43.101,43.101,42.394,42.978,4736012,pep
2002-05-03,42.715,42.752,42.172,42.508,5127644,pep
2002-05-06,42.552,42.92,41.941,42.107,3131979,pep
2002-05-07,42.107,42.312,41.778,41.966,3459942,pep
2002-05-08,41.935,42.196,41.63,41.803,6164130,pep
2002-05-09,41.941,42.583,41.787,42.157,3533716,pep
2002-05-10,42.272,42.798,42.107,42.436,4314674,pep
2002-05-13,42.289,42.591,41.826,42.561,3508274,pep
2002-05-14,42.752,42.84,42.229,42.715,4048675,pep
2002-05-15,42.312,42.823,42.041,42.272,4056705,pep
2002-05-16,42.421,42.599,42.132,42.552,3196253,pep
2002-05-17,42.552,42.675,41.878,42.22,5067629,pep
2002-05-20,42.304,42.304,41.581,41.745,3773421,pep
2002-05-21,41.826,41.941,41.219,41.342,4354479,pep
2002-05-22,41.482,41.91,41.431,41.809,3458966,pep
2002-05-23,41.803,41.803,41.03,41.44,3623440,pep
2002-05-24,41.139,41.387,40.513,40.676,4805280,pep
2002-05-28,41.3,41.482,41.061,41.219,5243054,pep
2002-05-29,41.458,41.656,41.246,41.246,3498535,pep
2002-05-30,41.053,41.671,40.694,41.246,3276603,pep
2002-05-31,41.745,42.272,41.59,42.089,7084964,pep
2002-06-03,41.87,42.18,41.333,41.416,4454187,pep
2002-06-04,41.177,42.024,41.153,41.935,4723958,pep
2002-06-05,41.984,42.377,41.796,42.263,4111611,pep
2002-06-06,42.263,42.263,41.219,41.324,3075247,pep
2002-06-07,41.015,41.818,40.999,41.664,4205474,pep
2002-06-10,41.581,41.818,41.35,41.622,2806203,pep
2002-06-11,41.647,41.809,41.177,41.35,3961386,pep
2002-06-12,41.03,42.188,41.022,41.941,5475089,pep
2002-06-13,41.941,41.984,41.263,41.605,3192726,pep
2002-06-14,40.85,41.416,40.759,41.333,5572479,pep
2002-06-17,41.647,42.024,41.5,42.018,3188463,pep
2002-06-18,41.656,42.115,41.473,41.622,3306309,pep
2002-06-19,41.21,42.22,41.153,42.132,4768518,pep
2002-06-20,41.927,42.229,41.517,41.622,5338131,pep
2002-06-21,40.604,41.482,40.604,41.097,9796944,pep
2002-06-24,40.808,41.5,40.694,40.974,5906411,pep
2002-06-25,41.053,41.5,39.61,39.815,5932337,pep
2002-06-26,38.369,40.193,38.336,39.995,9436471,pep
2002-06-27,39.914,39.954,38.984,39.469,6203819,pep
2002-06-28,39.593,40.193,39.14,39.14,9371344,pep
2002-07-01,39.215,39.872,39.101,39.807,6162792,pep
2002-07-02,39.792,39.896,38.781,38.781,7717395,pep
2002-07-03,38.781,38.984,37.72,38.559,5551175,pep
2002-07-05,38.492,39.061,37.883,39.061,3506569,pep
2002-07-08,39.428,39.766,39.083,39.677,4509089,pep
2002-07-09,39.025,39.156,36.544,36.767,17569246,pep
2002-07-10,37.36,37.466,36.078,36.226,10809567,pep
2002-07-11,35.528,35.732,33.465,35.248,17652392,pep
2002-07-12,34.837,35.289,33.301,34.188,13395547,pep
2002-07-15,33.744,34.312,32.113,34.312,9939985,pep
2002-07-16,33.827,34.105,32.652,32.89,8501518,pep
2002-07-17,33.54,34.852,33.497,34.42,8827170,pep
2002-07-18,34.474,34.682,32.587,32.727,6439992,pep
2002-07-19,32.727,32.727,28.627,29.399,23641220,pep
2002-07-22,29.234,29.842,28.428,28.83,13828085,pep
2002-07-23,29.399,29.522,28.668,29.21,12291496,pep
2002-07-24,29.031,32.529,28.916,32.12,16600081,pep
2002-07-25,31.675,33.046,31.578,32.825,11316855,pep
2002-07-26,32.727,32.808,31.91,32.644,6668735,pep
2002-07-29,32.89,34.59,32.767,34.552,9433553,pep
2002-07-30,34.188,34.342,33.497,33.902,11570804,pep
2002-07-31,34.088,34.92,33.99,34.868,8812686,pep
2002-08-01,34.868,35.238,34.326,34.516,7415608,pep
2002-08-02,34.722,35.329,34.403,34.877,8831552,pep
2002-08-05,34.319,34.69,33.193,33.252,9933411,pep
2002-08-06,33.933,34.271,32.685,32.906,8582354,pep
2002-08-07,33.277,34.105,32.57,34.042,10938248,pep
2002-08-08,34.088,34.837,33.719,34.474,6898463,pep
2002-08-09,34.474,35.938,34.229,35.567,6380704,pep
2002-08-12,35.567,36.217,34.92,35.978,6249834,pep
2002-08-13,35.978,36.49,35.609,35.658,5384514,pep
2002-08-14,35.855,36.717,35.296,36.553,6688946,pep
2002-08-15,36.429,36.544,35.781,36.142,8414355,pep
2002-08-16,36.142,36.535,35.816,36.052,7988996,pep
2002-08-19,35.732,36.078,35.56,35.666,7158617,pep
2002-08-20,35.666,35.773,35.059,35.42,6117627,pep
2002-08-21,35.732,35.732,34.812,35.406,5174638,pep
2002-08-22,35.413,35.938,34.961,35.51,6098025,pep
2002-08-23,35.125,35.528,34.952,35.044,5415314,pep
2002-08-26,35.214,35.312,34.229,34.543,6423800,pep
2002-08-27,34.722,34.779,33.497,33.54,11086041,pep
2002-08-28,32.644,32.85,32.143,32.429,9956668,pep
2002-08-29,32.404,32.471,31.551,31.675,9004787,pep
2002-08-30,31.675,32.685,31.656,32.12,9932318,pep
2002-09-03,32.12,32.12,31.082,31.197,8304423,pep
2002-09-04,31.345,31.946,30.738,30.811,9138823,pep
2002-09-05,30.49,30.566,30.172,30.245,10630247,pep
2002-09-06,30.49,31.197,30.393,30.976,7516531,pep
2002-09-09,30.976,31.964,30.819,31.525,8006043,pep
2002-09-10,31.797,32.783,31.675,32.552,8293465,pep
2002-09-11,32.536,32.685,32.041,32.199,5535960,pep
2002-09-12,32.19,32.85,31.946,32.105,5447817,pep
2002-09-13,32.447,33.366,32.383,32.734,6991104,pep
2002-09-16,32.488,33.506,32.462,33.383,5171229,pep
2002-09-17,33.587,33.753,31.981,32.005,8310875,pep
2002-09-18,31.222,31.587,30.942,31.026,8731608,pep
2002-09-19,27.723,30.811,27.723,30.287,8955728,pep
2002-09-20,30.287,30.879,30.287,30.575,10914141,pep
2002-09-23,30.164,30.854,29.965,30.328,6369261,pep
2002-09-24,30.08,30.359,29.595,29.981,6933034,pep
2002-09-25,30.056,30.656,29.637,30.164,7875292,pep
2002-09-26,30.179,30.819,29.803,30.49,7983886,pep
2002-09-27,30.49,30.902,29.826,29.918,8154806,pep
2002-09-30,29.76,30.287,29.022,30.122,9888979,pep
2002-10-01,30.172,30.985,29.884,30.738,9185694,pep
2002-10-02,30.738,31.631,30.591,30.78,9557361,pep
2002-10-03,30.78,31.337,30.203,30.343,8986649,pep
2002-10-04,30.533,31.049,30.164,30.164,9549691,pep
2002-10-07,30.164,30.78,29.014,29.17,10515569,pep
2002-10-08,31.387,33.688,31.387,33.506,28257440,pep
2002-10-09,32.931,34.148,32.825,33.925,15239160,pep
2002-10-10,33.794,34.246,33.103,33.893,11311254,pep
2002-10-11,33.902,35.059,33.416,34.789,10175064,pep
2002-10-14,34.411,35.223,34.378,35.035,4623402,pep
2002-10-15,35.544,35.723,34.69,35.32,8082857,pep
2002-10-16,34.482,35.666,34.482,35.51,7631328,pep
2002-10-17,35.831,36.15,35.32,35.658,7174320,pep
2002-10-18,35.487,36.003,35.141,35.707,5925646,pep
2002-10-21,35.519,36.685,35.304,36.603,6058827,pep
2002-10-22,36.258,36.553,36.078,36.456,5572968,pep
2002-10-23,35.955,36.603,35.871,36.359,5650152,pep
2002-10-24,36.281,36.816,36.136,36.35,7524199,pep
2002-10-25,36.201,36.726,35.666,36.028,5702863,pep
2002-10-28,36.25,36.281,34.745,35.148,6232305,pep
2002-10-29,35.266,35.871,34.69,35.592,5324131,pep
2002-10-30,35.824,36.078,35.232,35.692,5006880,pep
2002-10-31,35.478,35.955,35.214,35.955,5108047,pep
2002-11-01,35.666,36.527,35.519,36.118,4458446,pep
2002-11-04,35.994,36.061,35.125,35.413,4810635,pep
2002-11-05,35.707,36.094,35.592,35.871,5317314,pep
2002-11-06,35.955,35.955,34.913,35.494,4627660,pep
2002-11-07,35.583,35.947,35.181,35.451,4027367,pep
2002-11-08,35.266,35.994,35.266,35.692,4065962,pep
2002-11-11,35.406,35.715,34.977,35.266,2978466,pep
2002-11-12,34.877,35.544,34.254,34.605,6213312,pep
2002-11-13,34.771,36.036,34.648,35.397,5363089,pep
2002-11-14,35.397,36.118,35.189,36.078,4493142,pep
2002-11-15,35.583,36.676,35.519,36.612,5627627,pep
2002-11-18,36.643,36.783,35.921,36.104,3960293,pep
2002-11-19,36.404,36.932,36.258,36.603,5735608,pep
2002-11-20,35.789,35.855,35.266,35.666,6730338,pep
2002-11-21,35.574,35.583,33.999,34.403,14210833,pep
2002-11-22,34.254,34.812,33.893,34.271,10948716,pep
2002-11-25,34.543,34.543,33.671,33.82,6519246,pep
2002-11-26,33.957,34.229,33.803,33.82,7040287,pep
2002-11-27,33.712,34.69,33.268,34.465,6501835,pep
2002-11-29,34.326,34.665,34.319,34.631,2520606,pep
2002-12-02,34.64,35.044,34.097,34.42,5591714,pep
2002-12-03,34.288,35.141,34.288,34.977,6335419,pep
2002-12-04,35.181,35.921,35.133,35.487,6383262,pep
2002-12-05,35.494,35.65,35.074,35.37,4468796,pep
2002-12-06,35.427,35.978,35.189,35.978,5455123,pep
2002-12-09,35.978,35.978,35.304,35.354,4499715,pep
2002-12-10,35.181,35.921,35.066,35.798,3693315,pep
2002-12-11,35.47,35.583,35.148,35.304,5306481,pep
2002-12-12,35.181,35.47,34.852,35.329,4964151,pep
2002-12-13,35.338,35.338,33.933,34.238,7735658,pep
2002-12-16,34.033,34.763,34.033,34.69,6802285,pep
2002-12-17,34.36,34.754,33.587,33.695,7294116,pep
2002-12-18,33.712,33.99,33.261,33.424,7140598,pep
2002-12-19,33.301,33.629,32.98,33.112,7320040,pep
2002-12-20,33.317,33.893,33.301,33.76,12448541,pep
2002-12-23,34.072,34.614,33.704,34.148,5063611,pep
2002-12-24,33.794,34.394,33.794,34.36,1874657,pep
2002-12-26,34.525,34.934,34.369,34.698,3833800,pep
2002-12-27,34.69,34.837,33.965,34.088,3791194,pep
2002-12-30,34.033,34.656,33.965,34.403,3543091,pep
2002-12-31,34.172,34.69,33.794,34.543,3643526,pep
2003-01-02,34.458,35.348,34.458,35.266,4288376,pep
2003-01-03,35.42,35.583,35.001,35.51,3838918,pep
2003-01-06,35.388,35.74,35.008,35.148,5039262,pep
2003-01-07,34.934,35.026,34.36,34.509,5839574,pep
2003-01-08,34.736,35.148,34.69,34.934,5496029,pep
2003-01-09,35.141,35.42,34.771,35.296,4580793,pep
2003-01-10,35.181,35.257,34.861,35.066,3543821,pep
2003-01-13,35.066,35.592,34.797,35.379,3597752,pep
2003-01-14,35.174,35.567,34.934,35.551,3520326,pep
2003-01-15,35.847,35.88,35.083,35.133,4096031,pep
2003-01-16,35.388,35.994,35.338,35.781,4457109,pep
2003-01-17,35.816,35.978,35.528,35.715,4163962,pep
2003-01-21,35.715,36.044,35.388,35.47,4746969,pep
2003-01-22,35.354,35.847,34.913,35.017,6061626,pep
2003-01-23,34.36,34.56,33.867,34.303,6754324,pep
2003-01-24,34.312,34.525,33.193,33.595,5395226,pep
2003-01-27,33.547,33.547,32.734,33.177,4960498,pep
2003-01-28,33.169,33.325,32.437,33.16,6007696,pep
2003-01-29,32.602,33.383,32.113,33.146,6290011,pep
2003-01-30,33.154,33.154,31.57,31.675,8408634,pep
2003-01-31,31.76,33.177,31.76,33.12,7897330,pep
2003-02-03,32.956,33.629,32.956,33.333,5503087,pep
2003-02-04,33.325,33.778,33.08,33.712,6323854,pep
2003-02-05,34.156,34.28,33.424,33.613,5700061,pep
2003-02-06,33.342,33.383,32.236,32.906,9512680,pep
2003-02-07,32.906,32.988,31.878,31.91,8147503,pep
2003-02-10,31.746,32.274,31.746,32.113,4712273,pep
2003-02-11,32.19,32.521,31.157,31.411,5160878,pep
2003-02-12,31.595,32.095,31.337,31.429,4873698,pep
2003-02-13,31.329,31.998,31.107,31.832,4422535,pep
2003-02-14,32.331,32.66,32.129,32.61,6098634,pep
2003-02-18,32.898,33.137,32.61,32.923,4405856,pep
2003-02-19,32.923,32.923,32.618,32.767,4536605,pep
2003-02-20,32.767,32.85,32.19,32.199,4108568,pep
2003-02-21,32.397,32.66,32.059,32.236,5750950,pep
2003-02-24,32.236,32.253,31.578,31.769,5821315,pep
2003-02-25,31.297,31.884,30.968,31.779,6359767,pep
2003-02-26,31.779,31.866,31.115,31.289,4220325,pep
2003-02-27,31.42,31.57,31.01,31.272,5484463,pep
2003-02-28,31.378,31.493,31.173,31.354,6206252,pep
2003-03-03,31.476,31.624,31.107,31.182,4363854,pep
2003-03-04,30.926,31.337,30.926,31.133,6185433,pep
2003-03-05,31.133,31.133,29.655,30.517,10048335,pep
2003-03-06,30.311,30.976,30.287,30.803,6730829,pep
2003-03-07,30.311,31.501,30.287,31.501,6937904,pep
2003-03-10,31.42,31.42,30.77,30.902,6161939,pep
2003-03-11,30.78,31.446,30.762,30.845,6278563,pep
2003-03-12,30.6,31.099,30.475,30.993,6174599,pep
2003-03-13,31.402,32.024,31.189,31.919,4573612,pep
2003-03-14,32.05,32.57,31.841,32.032,6066007,pep
2003-03-17,31.832,33.308,31.832,33.185,6403225,pep
2003-03-18,33.185,33.185,32.462,33.03,5279212,pep
2003-03-19,32.915,33.285,32.701,33.235,7161172,pep
2003-03-20,32.816,33.226,32.602,32.98,6042637,pep
2003-03-21,33.523,34.088,32.98,34.088,5895088,pep
2003-03-24,33.547,33.727,32.767,32.923,4185996,pep
2003-03-25,32.857,33.062,32.636,32.94,5237089,pep
2003-03-26,32.915,33.046,32.594,32.71,4147523,pep
2003-03-27,32.447,33.465,32.447,33.095,3892359,pep
2003-03-28,32.734,33.046,32.544,32.775,3615284,pep
2003-03-31,32.57,33.252,32.149,32.857,5626408,pep
2003-04-01,32.857,33.137,32.741,32.841,6247399,pep
2003-04-02,32.98,33.054,32.61,32.61,8045483,pep
2003-04-03,32.454,32.488,31.272,31.354,15515509,pep
2003-04-04,31.624,31.788,31.264,31.74,7787521,pep
2003-04-07,32.105,32.514,31.875,31.972,6726322,pep
2003-04-08,32.12,32.366,31.998,32.227,4077649,pep
2003-04-09,32.227,33.12,32.218,32.358,6646462,pep
2003-04-10,32.652,32.816,32.397,32.685,4139974,pep
2003-04-11,32.98,33.333,32.948,33.08,5605106,pep
2003-04-14,32.857,33.68,32.857,33.654,4575438,pep
2003-04-15,33.68,33.68,32.948,33.325,4908879,pep
2003-04-16,33.472,33.472,32.358,32.775,6332373,pep
2003-04-17,33.472,34.977,33.472,34.943,10744074,pep
2003-04-21,34.913,35.066,34.254,34.369,4949663,pep
2003-04-22,34.465,35.091,34.008,34.745,5402167,pep
2003-04-23,35.223,35.32,35.001,35.32,6251296,pep
2003-04-24,35.157,35.798,35.116,35.592,5498952,pep
2003-04-25,35.51,35.715,34.821,35.035,3547353,pep
2003-04-28,35.274,35.757,35.157,35.692,4411210,pep
2003-04-29,35.528,35.824,35.148,35.684,4500446,pep
2003-04-30,35.281,35.831,35.141,35.551,5948651,pep
2003-05-01,35.461,36.028,35.008,35.947,5250599,pep
2003-05-02,35.551,35.889,35.487,35.676,4858601,pep
2003-05-05,35.567,35.732,35.174,35.551,4804551,pep
2003-05-06,35.451,36.052,35.37,35.641,3468952,pep
2003-05-07,35.692,36.02,35.451,35.574,6600448,pep
2003-05-08,35.707,35.798,35.223,35.406,3900516,pep
2003-05-09,35.47,35.963,35.32,35.889,4133403,pep
2003-05-12,35.816,36.15,35.749,35.88,3083163,pep
2003-05-13,35.65,35.921,35.406,35.707,3310692,pep
2003-05-14,35.692,35.766,35.289,35.626,3808362,pep
2003-05-15,35.626,36.111,35.626,35.955,3717664,pep
